"MSI NVIDIA  GeForce GTX 1650,  GTX 1650 D6 AERO ITX OC ",36590, https://www.citilink.ru/product/videokarta-msi-pci-e-gtx-1650-d6-aero-itx-oc-nv-gtx1650-4096mb-128b-gd-1366049/ , https://cdn.citilink.ru/3VGYNV_1c5tXrCK2Gf4PUUoRGof_oKcdtxe8KMXnJr4/fit/400/400/ce/false/plain/items/1366049_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650|Частота графического процессора | 1485 МГц (1620 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 8000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | без дополнительного питания|Рекомендуемая производителем мощность БП | 300 Вт|Тип поставки | retail"
"AMD Ryzen 9 3900X,  BOX ",44890, https://www.citilink.ru/product/processor-amd-ryzen-9-3900x-socketam4-box-100-100000023box-1151471/ , https://cdn.citilink.ru/7bFiOm9Py0djbzeA9D6-4Z0C7Stxwdu9EBPjvrJPRzg/fit/400/400/ce/false/plain/items/1151471_v01_m.jpg , Ядро | Matisse|Гнездо процессора | SocketAM4|Количество ядер | 12|Количество потоков| 24|Частота | 3.8 ГГц и 4.6 ГГц в режиме Turbo|L3 кэш | 64 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"AMD Ryzen 9 5900X,  OEM ",45990, https://www.citilink.ru/product/processor-amd-ryzen-9-5900x-socketam4-oem-100-100000061-1431169/ , https://cdn.citilink.ru/yK41nvXPJQ1I3bi4XkhJC-IodvNXtduMic0wTn3XDR0/fit/400/400/ce/false/plain/items/1431169_v01_m.jpg , Ядро | Vermeer|Гнездо процессора | SocketAM4|Количество ядер | 12|Количество потоков| 24|Частота | 3.7 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 64 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"AMD Ryzen 9 5900X,  BOX (без кулера) ",47990, https://www.citilink.ru/product/processor-amd-ryzen-9-5900x-socketam4-box-bez-kulera-100-100000061wof-1431164/ , https://cdn.citilink.ru/hZspoId9pfORqpqAktbV1pJi84LVy5EJV2V2Q5jdoUc/fit/400/400/ce/false/plain/items/1431164_v01_m.jpg , Ядро | Vermeer|Гнездо процессора | SocketAM4|Количество ядер | 12|Количество потоков| 24|Частота | 3.7 ГГц и 4.8 ГГц в режиме Turbo|L3 кэш | 64 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"ASUS NVIDIA  GeForce GTX 1650SUPER,  TUF-GTX1650S-4G-GAMING ",49590, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1650super-tuf-gtx1650s-4g-gaming-4g-1199116/ , https://cdn.citilink.ru/AtbAxdyHh44iIiVvDSI_aJm3P3ApW5szoohP1kySfao/fit/400/400/ce/false/plain/items/1199116_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1650SUPER|Частота графического процессора | 1530 МГц (1755 МГц, в режиме Boost)|Объем видеопамяти | 4 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 6 pin|Рекомендуемая производителем мощность БП | 350 Вт|Тип поставки | retail"
"Palit NVIDIA  GeForce GTX 1660,  PA-GTX1660 DUAL 6G ",52990, https://www.citilink.ru/product/videokarta-palit-pci-e-pa-gtx1660-dual-6g-nv-gtx1660-6144mb-192-gddr5-1525908/ , https://cdn.citilink.ru/fZDJS3nAj_P7tTx8sn11OU1dEuwToKnRv22rsCgYevA/fit/400/400/ce/false/plain/items/1525908_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660|Частота графического процессора | 1530 МГц (1785 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR5|Частота видеопамяти | 8000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"AMD Ryzen 9 3950X,  OEM ",59990, https://www.citilink.ru/product/processor-amd-ryzen-9-3950x-am4-100-000000051-3-5ghz-oem-1619339/ , https://cdn.citilink.ru/tGOcotn5ZlVFTGVl85CAF9AnT-e6Xz-1evKAJ7SpAIg/fit/400/400/ce/false/plain/items/1619339_v01_m.jpg , Ядро | Matisse|Гнездо процессора | SocketAM4|Количество ядер | 16|Количество потоков| 32|Частота | 3.5 ГГц и 4.7 ГГц в режиме Turbo|L3 кэш | 64 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"Palit NVIDIA  GeForce GTX 1660TI,  PA-GTX1660Ti STORMX 6G ",67490, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-gtx-1660ti-pa-gtx1660ti-stormx-6g-6gb-1118911/ , https://cdn.citilink.ru/p1biIqLCoEFKiTgXC49khKAKhvkCoT-zgpkIoTXkzeI/fit/400/400/ce/false/plain/items/1118911_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660TI|Частота графического процессора | 1500 МГц (1770 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"Gigabyte NVIDIA  GeForce GTX 1660TI,  GV-N166TOC-6GD ",67590, https://www.citilink.ru/product/videokarta-gigabyte-nvidia-geforce-gtx-1660ti-gv-n166toc-6gd-6gb-gddr6-1124050/ , https://cdn.citilink.ru/34tjfJ6vOeefbvyUxvdyp2jpvo2qZPLcSIAFAM2r_kA/fit/400/400/ce/false/plain/items/1124050_v01_m.jpg , Видеочипсет | NVIDIAGeForce GTX 1660TI|Частота графического процессора | 1536 МГц|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail
"Gigabyte NVIDIA  GeForce GTX 1660SUPER,  GV-N166SIX-6GD ",67990, https://www.citilink.ru/product/videokarta-gigabyte-pci-e-gv-n166six-6gd-nv-gtx1660super-6144mb-192b-g-1393245/ , https://cdn.citilink.ru/WUwgQY4PVZ8tEP5FljE_eaPos3p6HHHkojoh0Pf3NdA/fit/400/400/ce/false/plain/items/1393245_v01_m.jpg , Видеочипсет | NVIDIAGeForce GTX 1660SUPER|Частота графического процессора | 1785 МГц|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail
"Palit NVIDIA  GeForce GTX 1660TI,  PA-GTX1660Ti DUAL 6G ",68490, https://www.citilink.ru/product/videokarta-palit-pci-e-pa-gtx1660ti-dual-6g-nv-gtx1660ti-6144mb-192-gd-1537454/ , https://cdn.citilink.ru/pO-q-lpND_cj1tZkQAjV8uVDcHfBNf4Qx_YyHT1dZS8/fit/400/400/ce/false/plain/items/1537454_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660TI|Частота графического процессора | 1500 МГц (1770 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce GTX 1660TI,  TUF-GTX1660TI-6G-EVO-GAMING ",68590, https://www.citilink.ru/product/videokarta-asus-pci-e-tuf-gtx1660ti-6g-evo-gaming-nv-gtx1660ti-6144mb-1586994/ , https://cdn.citilink.ru/i_ZBrlFcu27_AsqlJDXc5t2KCrxCazwgouaX4MhgNyE/fit/400/400/ce/false/plain/items/1586994_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660TI|Частота графического процессора | 1770 МГц (1800 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce GTX 1660TI,  TUF-GTX1660TI-T6G-EVO-GAMING ",68990, https://www.citilink.ru/product/videokarta-asus-pci-e-tuf-gtx1660ti-t6g-evo-gaming-nv-gtx1660ti-6144mb-1582476/ , https://cdn.citilink.ru/eaGtATGtf44a5DFAnc0NHbAw2JYZLysyMvx_gAf3yQE/fit/400/400/ce/false/plain/items/1582476_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660TI|Частота графического процессора | 1815 МГц (1845 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"Palit NVIDIA  GeForce GTX 1660SUPER,  PA-GTX1660SUPER STORMX 6G ",68990, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-gtx-1660super-pa-gtx1660super-stormx-6-1185833/ , https://cdn.citilink.ru/4K8kDgnvOmaDA5noYR49f44L8rqnZn60wXs59WUZvsk/fit/400/400/ce/false/plain/items/1185833_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660SUPER|Частота графического процессора | 1530 МГц (1785 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce GTX 1660SUPER,  PH-GTX1660S-O6G ",68990, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1660super-ph-gtx1660s-o6g-6gb-gddr6-1192319/ , https://cdn.citilink.ru/M33TCsbdhAq_3rcZRhCPPFj-lhkRfiUrrCLtF_i1UHY/fit/400/400/ce/false/plain/items/1192319_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660SUPER|Частота графического процессора | 1530 МГц (1830 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce GTX 1660TI,  TUF-GTX1660TI-O6G-EVO-GAMING ",68990, https://www.citilink.ru/product/videokarta-asus-pci-e-tuf-gtx1660ti-o6g-evo-gaming-nv-gtx1660ti-6144mb-1598505/ , https://cdn.citilink.ru/zGxYsq--dTVHg8hZYSu-N2cElZjk-J8Om5eSbLzQzy4/fit/400/400/ce/false/plain/items/1598505_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660TI|Частота графического процессора | 1500 МГц (1830 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12002 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"Palit NVIDIA  GeForce GTX 1660TI,  PA-GTX1660Ti DUAL OC 6G ",69490, https://www.citilink.ru/product/videokarta-palit-pci-e-pa-gtx1660ti-dual-oc-6g-nv-gtx1660ti-6144mb-192-1554489/ , https://cdn.citilink.ru/qstZMUEzGB8HcvWrx3sLWOpfSzgVBQ7dx2izQDZ43dw/fit/400/400/ce/false/plain/items/1554489_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660TI|Частота графического процессора | 1500 МГц (1815 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 12000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"MSI NVIDIA  GeForce GTX 1660SUPER,  GTX 1660 SUPER VENTUS XS OC RU ",69990, https://www.citilink.ru/product/videokarta-msi-nvidia-oc-gtx-1660-super-ventus-xs-oc-ru-1475913/ , https://cdn.citilink.ru/0r4b1YBbgwm3C6UsjMERbJFDtWzwNrMy_u3dqPen3K4/fit/400/400/ce/false/plain/items/1475913_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660SUPER|Частота графического процессора | 1530 МГц (1815 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"Gigabyte NVIDIA  GeForce GTX 1660SUPER,  GV-N166SOC-6GD ",69990, https://www.citilink.ru/product/videokarta-gigabyte-nvidia-geforce-gtx-1660super-gv-n166soc-6gd-6gb-gd-1188412/ , https://cdn.citilink.ru/4MaXjHUhRX4Qik76PEajOIvCjHZiFicTZNGvKeY5nQQ/fit/400/400/ce/false/plain/items/1188412_v01_m.jpg , Видеочипсет | NVIDIAGeForce GTX 1660SUPER|Частота графического процессора | 1830 МГц|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail
"ASUS NVIDIA  GeForce GTX 1660SUPER,  DUAL-GTX1660S-O6G-EVO ",69990, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1660super-dual-gtx1660s-o6g-evo-6gb-1192317/ , https://cdn.citilink.ru/2UXyEX5FKXgBGO90lr6QJPSlUWltOCNnSP3c55dyNb8/fit/400/400/ce/false/plain/items/1192317_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660SUPER|Частота графического процессора | 1530 МГц (1860 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"AMD Ryzen 9 5950X,  OEM ",70990, https://www.citilink.ru/product/processor-amd-ryzen-9-5950x-socketam4-oem-100-100000059-1431157/ , https://cdn.citilink.ru/rtlHJZxr07ljfnpStPAptml5Q2XA2fFYPUALNpyaf7Q/fit/400/400/ce/false/plain/items/1431157_v01_m.jpg , Ядро | Vermeer|Гнездо процессора | SocketAM4|Количество ядер | 16|Количество потоков| 32|Частота | 3.4 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 64 МБ|Технологический процесс | 7 нм|Тип поставки | OEM|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"ASUS NVIDIA  GeForce GTX 1660SUPER,  TUF-GTX1660S-O6G-GAMING ",70990, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-gtx-1660super-tuf-gtx1660s-o6g-gaming-6-1200826/ , https://cdn.citilink.ru/dWRuqPs1umdle-oOJmbUyw2Dq9zqTW7vu_xRd6C-omI/fit/400/400/ce/false/plain/items/1200826_v01_m.jpg ," Видеочипсет | NVIDIAGeForce GTX 1660SUPER|Частота графического процессора | 1530 МГц (1845 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14002 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 450 Вт|Тип поставки | retail"
"AMD Ryzen 9 5950X,  BOX (без кулера) ",71990, https://www.citilink.ru/product/processor-amd-ryzen-9-5950x-socketam4-box-bez-kulera-100-100000059wof-1431151/ , https://cdn.citilink.ru/UuIVvvDZ27mvarbHhBPGGOiozrYYSzKp8l7Qk1kPIGk/fit/400/400/ce/false/plain/items/1431151_v01_m.jpg , Ядро | Vermeer|Гнездо процессора | SocketAM4|Количество ядер | 16|Количество потоков| 32|Частота | 3.4 ГГц и 4.9 ГГц в режиме Turbo|L3 кэш | 64 МБ|Технологический процесс | 7 нм|Тип поставки | BOX|Тип памяти | DDR4|Количество каналов памяти | 2|Версия PCI Express | PCI Express 4.0
"Gigabyte NVIDIA  GeForce RTX 2060,  GV-N2060D6-6GD ",76990, https://www.citilink.ru/product/videokarta-gigabyte-pci-e-gv-n2060d6-6gd-nv-rtx2060-6144mb-192b-gddr6-1382637/ , https://cdn.citilink.ru/ckcAECAgxEmCXNSIgI0e9YEpVRirMkDEs7MkUdKKI1U/fit/400/400/ce/false/plain/items/1382637_v01_m.jpg , Видеочипсет | NVIDIAGeForce RTX 2060|Частота графического процессора | 1680 МГц|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 500 Вт|Тип поставки | retail
"ASUS NVIDIA  GeForce RTX 2060,  DUAL-RTX2060-O6G-EVO ",78990, https://www.citilink.ru/product/videokarta-asus-nvidia-geforce-rtx-2060-dual-rtx2060-o6g-evo-6gb-gddr6-1160365/ , https://cdn.citilink.ru/GDv2blF6MclSXlbbk_dDmjQ7nFkD_u6kcsoFWLpSuU8/fit/400/400/ce/false/plain/items/1160365_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 2060|Частота графического процессора | 1365 МГц (1785 МГц, в режиме Boost)|Объем видеопамяти | 6 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.5|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 500 Вт|Тип поставки | retail"
"Palit NVIDIA  GeForce RTX 3060Ti,  PA-RTX3060Ti DUAL OC 8G V1 LHR,  8ГБ, GDDR6, OC,  LHR, ",81890, https://www.citilink.ru/product/videokarta-palit-pci-e-4-0-pa-rtx3060ti-dual-oc-8g-v1-lhr-nv-rtx3060ti-1631885/ , https://cdn.citilink.ru/LwhkwqNdkRlFMfrTxR0-7DvRIer8c48G0cOuK7TgCDk/fit/400/400/ce/false/plain/items/1542005_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 3060Ti|Частота графического процессора | 1410 МГц (1695 МГц, в режиме Boost)|Объем видеопамяти | 8 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 14000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 550 Вт|Тип поставки | retail"
"Palit NVIDIA  GeForce RTX 3060,  PA-RTX3060 STORMX 12G ",82990, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-rtx-3060-pa-rtx3060-stormx-12g-12gb-gd-1473771/ , https://cdn.citilink.ru/3rhwegg38PmCP2MmdmbVvZyB_3jbq81gZY5UNmGfKa8/fit/400/400/ce/false/plain/items/1473771_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1320 МГц (1777 МГц, в режиме Boost)|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 550 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce RTX 3060,  PH-RTX3060-12G-V2 LHR ",83990, https://www.citilink.ru/product/videokarta-asus-pci-e-4-0-ph-rtx3060-12g-v2-lhr-nv-rtx3060-12288mb-192-1548320/ , https://cdn.citilink.ru/ohiX_-wIRFnXgDrUjIHr8Jd6TUzDZnT4_eMJlAPkEc4/fit/400/400/ce/false/plain/items/1548320_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1777 МГц (1807 МГц, в режиме Boost)|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 650 Вт|Тип поставки | retail"
"Palit NVIDIA  GeForce RTX 3060,  PA-RTX3060 STORMX OC 12G ",83990, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-rtx-3060-pa-rtx3060-stormx-oc-12g-12gb-1472176/ , https://cdn.citilink.ru/jE6KfZuH5Og1jZ0bbp32FKQmT4kugn3jZsAdxXg8XLQ/fit/400/400/ce/false/plain/items/1472176_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1320 МГц (1807 МГц, в режиме Boost)|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 550 Вт|Тип поставки | retail"
"Palit NVIDIA  GeForce RTX 3060,  PA-RTX3060 DUAL 12G ",85590, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-rtx-3060-pa-rtx3060-dual-12g-12gb-gddr-1469005/ , https://cdn.citilink.ru/wzu5XdoWgc1rrkXlo48vzMMRrYonw6BQ295mTUq8eI0/fit/400/400/ce/false/plain/items/1469005_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1320 МГц (1777 МГц, в режиме Boost)|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 550 Вт|Тип поставки | retail"
"MSI NVIDIA  GeForce RTX 3060,  RTX 3060 VENTUS 2X OC RU ",85990, https://www.citilink.ru/product/videokarta-msi-pci-e-4-0-rtx-3060-ventus-2x-oc-ru-nv-rtx3060-12288mb-1-1487655/ , https://cdn.citilink.ru/42rPE79deF-0pn8kLv-FLoZ5ziEfktRFU55A70JDKMI/fit/400/400/ce/false/plain/items/1487655_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1680 МГц (1807 МГц, в режиме Boost)|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 550 Вт|Тип поставки | retail"
"Gigabyte NVIDIA  GeForce RTX 3060,  GV-N3060EAGLE OC-12GD 2.0 LHR ",85990, https://www.citilink.ru/product/videokarta-gigabyte-pci-e-4-0-gv-n3060eagle-oc-12gd-v2-0-lhr-nv-rtx306-1531397/ , https://cdn.citilink.ru/XI_ymrjv_zVXEQ0IoAUe0ObJ_aJWcTD_CzBDqVaQg-4/fit/400/400/ce/false/plain/items/1531397_v01_m.jpg , Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1807 МГц|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 550 Вт|Тип поставки | retail
"Palit NVIDIA  GeForce RTX 3060,  RTX3060 DUAL OC 12G ",85990, https://www.citilink.ru/product/videokarta-palit-nvidia-geforce-rtx-3060-rtx3060-dual-oc-12g-12gb-gddr-1469028/ , https://cdn.citilink.ru/97a6p0qXohOn-1zu-xAJ45CJ2-ZedVFGkX0vF6Nxj4w/fit/400/400/ce/false/plain/items/1469028_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1320 МГц (1837 МГц, в режиме Boost)|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 550 Вт|Тип поставки | retail"
"ASUS NVIDIA  GeForce RTX 3060,  DUAL-RTX3060-O12G-V2 LHR ",86990, https://www.citilink.ru/product/videokarta-asus-pci-e-4-0-dual-rtx3060-o12g-v2-lhr-nv-rtx3060-12288mb-1543629/ , https://cdn.citilink.ru/bdctlNHoQJAHCQ7ba7vTI_sdhcdE2XAvgTMQBVtdTU0/fit/400/400/ce/false/plain/items/1543629_v01_m.jpg ," Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1837 МГц (1867 МГц, в режиме Boost)|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 8 pin|Рекомендуемая производителем мощность БП | 650 Вт|Тип поставки | retail"
"MSI NVIDIA  GeForce RTX 3060,  RTX 3060 GAMING X 12G ",87990, https://www.citilink.ru/product/videokarta-msi-nvidia-geforce-rtx-3060-rtx-3060-gaming-x-12g-12gb-gddr-1476984/ , https://cdn.citilink.ru/UHM53dPy9BP7U46RbBQJ7gKn3Ku6opM9VowVSrr02BE/fit/400/400/ce/false/plain/items/1476984_v01_m.jpg , Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1837 МГц|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 6+8 pin|Рекомендуемая производителем мощность БП | 550 Вт|Тип поставки | retail
"Gigabyte NVIDIA  GeForce RTX 3060,  GV-N3060AORUS E-12GD 2.0 LHR ",88990, https://www.citilink.ru/product/videokarta-gigabyte-pci-e-4-0-gv-n3060aorus-e-12gd-2-0-nv-rtx3060-1228-1534251/ , https://cdn.citilink.ru/Q4Ag1Q--v-v9H4hEA3fjQ9ohkUbwHjR4LR2qxhKFu00/fit/400/400/ce/false/plain/items/1534251_v01_m.jpg , Видеочипсет | NVIDIAGeForce RTX 3060|Частота графического процессора | 1867 МГц|Объем видеопамяти | 12 ГБ|Тип видеопамяти | GDDR6|Частота видеопамяти | 15000 МГц|Поддержка технологий | DirectX 12 Ultimate/OpenGL 4.6|Разъемы дополнительного питания | 6+8 pin|Рекомендуемая производителем мощность БП | 650 Вт|Тип поставки | retail
